0,1,2,3,4,5,6,7,8,9,10,11
0.29021835,0.38076228,0.50341284,0.5960814,0.58100706,0.4320961,0.37906763,0.55548155,0.4693222,0.38391274,0.3249451,0.29358324
0.12932132,0.13409868,0.19707207,0.21274434,0.18871504,0.3032591,0.6357168,0.9932422,0.78305525,0.5707405,0.45715794,0.31455788
0.23928969,0.20685968,0.21567152,0.20478255,0.17166273,0.28013876,0.5858214,0.93810093,0.78823274,0.6399792,0.5793432,0.42508626
0.1592606,0.14730404,0.17211221,0.1780714,0.16805196,0.27772343,0.61751634,0.99779713,0.783992,0.5444908,0.35854688,0.24802285
0.13903739,0.14206772,0.22475046,0.23010103,0.20002533,0.31999093,0.60993373,0.9366822,0.7426377,0.57087797,0.5009835,0.3477862
0.22088233,0.26473978,0.3717573,0.38766268,0.24054118,0.32237902,0.6050618,0.9358311,0.7876305,0.635775,0.5789958,0.42947096
0.28871575,0.3532787,0.5635467,0.5774129,0.36994675,0.42563456,0.5947338,0.81610125,0.69237465,0.6123717,0.7445127,0.57901245
0.1440263,0.17098631,0.2724036,0.29827586,0.22957766,0.3014618,0.5526171,0.8373036,0.67605025,0.5445193,0.5313061,0.35035637
0.08205779,0.089783356,0.14711319,0.18332307,0.18667553,0.29003832,0.6110376,0.9691231,0.76702666,0.5471238,0.3594153,0.19650136
0.10299534,0.11229176,0.19184989,0.20641623,0.18095647,0.31792778,0.612251,0.95032215,0.74833024,0.57697535,0.5537098,0.33127937
0.14278856,0.193359,0.2925195,0.3031582,0.2184885,0.33061635,0.648619,0.99069124,0.7673376,0.54406524,0.4507904,0.31502074
0.17693886,0.14671324,0.18105043,0.16570367,0.18153553,0.40808767,0.69686395,0.9917976,0.8000704,0.59759575,0.5033281,0.36809635
0.077910006,0.091604926,0.14856862,0.1603486,0.16456015,0.32307613,0.62386566,0.93375057,0.7145794,0.49362627,0.3619118,0.20944445
0.24873547,0.3193701,0.4968962,0.5001872,0.35635525,0.498114,0.6793314,0.89827704,0.7373423,0.5824352,0.5400179,0.42485866
0.30771735,0.28092465,0.51331866,0.43110627,0.20164084,0.5881721,0.6540854,0.6534693,0.6000073,0.5200344,0.7615618,0.7370719
0.20177329,0.24521813,0.4390098,0.4230742,0.31169757,0.43921334,0.7010917,0.99826264,0.7867297,0.5577279,0.4185032,0.29966393
0.19215184,0.18774864,0.3627607,0.33281097,0.26095197,0.5524437,0.73659456,0.8976813,0.7823756,0.64380914,0.6687009,0.46538836
0.1557147,0.16456012,0.27149734,0.28065097,0.22398357,0.35703215,0.63408273,0.9498297,0.76957774,0.62743336,0.5197263,0.32040867
0.18277472,0.20477858,0.34081316,0.32406464,0.24301262,0.42353305,0.6452288,0.92754817,0.8497925,0.7158287,0.5800814,0.35539144
0.12367094,0.17662704,0.34005824,0.31001365,0.20301606,0.37257695,0.62029797,0.9596449,0.87965906,0.7181019,0.55283976,0.28003863
0.08383234,0.08489709,0.19584915,0.15816873,0.15500796,0.30559707,0.61763394,0.96456534,0.7635447,0.65990525,0.43485326,0.17791837
0.1614704,0.20719133,0.3144561,0.3102391,0.32636797,0.5268469,0.5240378,0.59407556,0.4115523,0.3158145,0.34408763,0.25038815
0.1113658,0.15153052,0.38261697,0.18918304,0.13449259,0.31004524,0.2898676,0.45959264,0.30466187,0.20223427,0.4160823,0.2611131
0.304149,0.2157775,0.32804692,0.23130625,0.38738006,0.7684544,0.46638897,0.2687722,0.19581763,0.21345076,0.15435033,0.1336314
0.22318803,0.13270007,0.083883576,0.079591066,0.12958111,0.40919486,0.31877276,0.35836563,0.28323627,0.21488,0.46710634,0.23192774
0.23850791,0.40215695,0.48365536,0.14904085,0.08631039,0.29596862,0.46927682,0.7533162,0.5036029,0.23779577,0.28169444,0.14855243
0.10893397,0.1430375,0.32657245,0.1749123,0.1277064,0.3403835,0.4464195,0.69162464,0.46172577,0.31151456,0.2353863,0.13919649
0.57047266,0.2669931,0.20468122,0.24188942,0.27576727,0.46813813,0.34773684,0.22170448,0.12723683,0.119163126,0.18485515,0.2001078
0.39626575,0.5432922,0.66493887,0.34470317,0.24935912,0.33920455,0.27247378,0.27465037,0.29759213,0.25007647,0.32882544,0.2875248
0.2485307,0.17666161,0.17225878,0.14108926,0.24870476,0.65308064,0.41528413,0.4314845,0.33371624,0.2424102,0.56119096,0.3980452
0.21645287,0.23423567,0.3153972,0.20610055,0.20842338,0.57358354,0.46324033,0.6226126,0.5196918,0.46353304,0.82352287,0.47232276
0.20819132,0.26541412,0.45317906,0.3365822,0.18622485,0.2871338,0.4219569,0.6680857,0.529814,0.46088794,0.56393707,0.4498992
0.26915386,0.18228988,0.19927052,0.15826136,0.2391526,0.33954242,0.2858818,0.57972413,0.40995237,0.30422467,0.43462732,0.47109312
0.22970328,0.1360127,0.16764538,0.2162699,0.49593434,0.8575285,0.44984597,0.31260222,0.2634233,0.35469693,0.383773,0.43168166
0.07855621,0.051955912,0.07663893,0.082380354,0.22513153,0.44476354,0.28541762,0.49693218,0.33212736,0.34476888,0.47054845,0.15624502
0.13440195,0.16587754,0.30151504,0.22298881,0.13973086,0.21284749,0.4481819,0.87843484,0.5514456,0.39922008,0.33746004,0.22025639
0.20275788,0.26591197,0.57382774,0.3223433,0.19265111,0.4073819,0.42005137,0.65225315,0.3687542,0.22305697,0.1964891,0.19302273
0.5487686,0.34311026,0.29095924,0.19077006,0.18205498,0.5976199,0.47410628,0.31087044,0.19240108,0.1369111,0.13214912,0.16584867
0.30249333,0.5218832,0.7511223,0.34443903,0.13618813,0.2704078,0.36680546,0.43192455,0.39316615,0.5080901,0.3221439,0.2348571
0.5014982,0.47998738,0.40765324,0.31273738,0.21227314,0.21427521,0.37860268,0.7277375,0.50108564,0.48615775,0.37796855,0.32537523
0.21825156,0.20427163,0.32018963,0.2444378,0.26384893,0.60114515,0.4414218,0.54288906,0.41234007,0.37592694,0.48174486,0.38030344
0.24348074,0.23304418,0.34752035,0.27997258,0.24821001,0.51201093,0.52236617,0.7399593,0.5772403,0.57103527,0.5954706,0.4200401
0.5130306,0.5455363,0.41394636,0.1822643,0.2356134,0.31992134,0.2695363,0.32789508,0.3256024,0.34709308,0.3526298,0.29136658
0.442395,0.43874323,0.6425018,0.30828714,0.17505458,0.19203217,0.25592047,0.23450841,0.27891648,0.62674934,0.32748443,0.24607804
0.17725593,0.37618122,0.72747743,0.46355245,0.21404448,0.2165872,0.18919085,0.19327264,0.22885142,0.602062,0.38820186,0.160986
0.20702757,0.23719877,0.42442524,0.76853293,0.33594653,0.59957373,0.42670768,0.30098188,0.26038104,0.30520585,0.26759532,0.17641607
0.08695428,0.263684,0.73775107,0.5506411,0.10806522,0.18236768,0.49729958,0.4130703,0.28654346,0.42508298,0.29233113,0.1234644
0.5709269,0.63166887,0.4522697,0.237072,0.2100157,0.22455335,0.26608333,0.3598602,0.23212145,0.2625819,0.20909305,0.2432246
0.8983229,0.48883766,0.21769089,0.20606123,0.5446268,0.26714718,0.22386247,0.46347588,0.22388303,0.13251567,0.17077947,0.28931823
0.7148416,0.44090083,0.3061125,0.3053555,0.59979856,0.3603721,0.36467758,0.74927396,0.41158268,0.30567965,0.26177323,0.28005698
0.48168865,0.33131176,0.44727424,0.34678075,0.4302081,0.2030977,0.32847956,0.8383289,0.44198298,0.31719697,0.23459154,0.19067445
0.07028245,0.0541911,0.16259575,0.17924419,0.21541037,0.5524584,0.25855944,0.2415337,0.20295312,0.29980758,0.67822874,0.304846
0.1975282,0.2170009,0.34968007,0.32458362,0.44903383,0.7552984,0.62188417,0.6919096,0.4073242,0.3063645,0.2910577,0.15764238
0.2631915,0.18360068,0.21130425,0.16707937,0.3467575,0.67105347,0.44091055,0.35390466,0.37257466,0.4173335,0.67772436,0.3353774
0.062022172,0.0977678,0.23925486,0.23140715,0.09838322,0.3030384,0.31727985,0.6061964,0.4907011,0.23303671,0.3586684,0.1295991
0.12392239,0.26331073,0.22176982,0.0991348,0.085487984,0.3827551,0.7748258,0.63362294,0.24889311,0.16890915,0.17578088,0.08363783
0.39604068,0.34343472,0.4548862,0.20997216,0.22822344,0.46515772,0.4866186,0.61918443,0.26542148,0.25198978,0.19419415,0.16875204
0.41375422,0.4772751,0.5968496,0.28144574,0.18076596,0.3509281,0.27813658,0.30062115,0.2401213,0.24456325,0.24125162,0.18837598
0.599153,0.37767068,0.3933248,0.24147737,0.19502299,0.31874645,0.2802683,0.52399004,0.40545988,0.43288434,0.36025733,0.33840626
0.3629649,0.49322382,0.73258054,0.48144278,0.34783584,0.4826878,0.49373436,0.42755824,0.4565066,0.8324875,0.54998755,0.34345153
0.62935907,0.590594,0.66999966,0.5284361,0.36403313,0.44177112,0.47886777,0.656682,0.51404715,0.5408897,0.46932366,0.38141415
0.4618039,0.4839312,0.67020905,0.52255434,0.48589277,0.7679002,0.6640312,0.6555159,0.66423684,0.48881188,0.52239364,0.4502087
0.7006795,0.65166825,0.56859255,0.5995574,0.7223581,0.87641656,0.73592114,0.711972,0.553084,0.47375506,0.4548823,0.44273284
0.7696671,0.65701514,0.4795374,0.41316757,0.44987857,0.48618183,0.50587744,0.78142005,0.5360109,0.3554501,0.36474818,0.42876136
0.6176292,0.59657365,0.6519508,0.5911496,0.51213413,0.5805316,0.61244136,0.6707144,0.5691994,0.62891775,0.67034805,0.6240359
0.44046172,0.44142714,0.4984121,0.41925567,0.37874582,0.5094782,0.47102103,0.58806723,0.5816074,0.6297205,0.738895,0.5647115
0.66781306,0.7626319,0.69935185,0.5598808,0.49083722,0.5186529,0.47850803,0.5825733,0.67826474,0.6449733,0.6649141,0.6440632
0.764072,0.7823112,0.77799225,0.6476684,0.5705487,0.64123803,0.607184,0.7438194,0.5840722,0.47960973,0.548442,0.6282476
0.5317922,0.5190065,0.62207747,0.51143646,0.4203893,0.4485511,0.39315486,0.5694435,0.5870863,0.54495496,0.61369246,0.602577
0.58483267,0.578204,0.757942,0.59520924,0.47855642,0.61480045,0.5543588,0.7797516,0.5830547,0.54427576,0.724987,0.6469003
0.5101371,0.40084556,0.5983266,0.42865753,0.29782677,0.298296,0.309983,0.38739026,0.38132387,0.58087385,0.6252228,0.38878086
0.85578847,0.6335331,0.5237922,0.4548628,0.48389915,0.4672395,0.42332894,0.5463393,0.4340714,0.46321714,0.53524995,0.5133807
0.72344494,0.62935215,0.58713704,0.6208339,0.761466,0.90778583,0.77438277,0.73092246,0.5820717,0.5161905,0.5175621,0.5229798
0.41199827,0.43486086,0.66458017,0.6164946,0.5474748,0.57138854,0.49389592,0.6298336,0.5282265,0.4649188,0.48334506,0.50944746
0.5738819,0.6504373,0.8615883,0.6426329,0.48543033,0.4793053,0.57687354,0.79885554,0.5890638,0.6200112,0.6056465,0.55354536
0.61872876,0.6325411,0.71646327,0.64478856,0.5712264,0.6904648,0.6993523,0.79819274,0.7076922,0.6026531,0.5702596,0.5564553
0.5035382,0.47012603,0.6427454,0.48583776,0.3894417,0.47447398,0.50025326,0.69278264,0.5961714,0.69879735,0.5163707,0.5228987
0.60792327,0.7001456,0.7149866,0.60016984,0.49418178,0.59109235,0.6410663,0.7662264,0.6529831,0.50805163,0.4894739,0.48605916
0.3093164,0.37918192,0.54110557,0.3592064,0.2946173,0.33527517,0.46396703,0.8380572,0.5312475,0.4575088,0.4964391,0.35957915
0.49424696,0.475522,0.69871837,0.48017558,0.3798311,0.5532998,0.60785466,0.8448515,0.47901726,0.51314545,0.6858037,0.54543763
0.44473097,0.4788683,0.7672538,0.5730202,0.3583123,0.43064442,0.43347597,0.8181456,0.70273584,0.4282867,0.4260709,0.34364668
0.56447595,0.5688732,0.6957682,0.50511193,0.47285604,0.7340028,0.6423402,0.5902878,0.5518019,0.5254944,0.6403202,0.54527575
0.9036026,0.7471159,0.6029747,0.53837943,0.59625024,0.6818378,0.67351216,0.69647956,0.5652672,0.5547618,0.5396489,0.5330267
0.6951771,0.55134636,0.41871005,0.39530608,0.49176878,0.6255766,0.58724517,0.774498,0.5615309,0.4407589,0.47311774,0.53054726
0.45391658,0.53001195,0.6364154,0.51795864,0.43439835,0.47057596,0.53518784,0.75117207,0.6320238,0.73294264,0.6961081,0.45867658
0.47496414,0.5221023,0.5966682,0.5031132,0.4573468,0.52142864,0.5175642,0.6742471,0.6878415,0.7101113,0.8060125,0.60936135
0.5336124,0.59613436,0.6524091,0.44784465,0.3516921,0.367008,0.41781318,0.6503645,0.54287624,0.47509676,0.45616406,0.46623546
0.70669633,0.72094923,0.6656813,0.5636326,0.58020914,0.7121387,0.6964237,0.6811193,0.5634487,0.5841361,0.6394555,0.6181246
0.41077885,0.4125564,0.550762,0.36868516,0.27997246,0.31455573,0.352329,0.7570534,0.47924054,0.4717887,0.5418071,0.47736475
0.5688122,0.50851226,0.6337566,0.52775717,0.43296412,0.5833526,0.6204527,0.8207573,0.5713585,0.51432914,0.62120634,0.52969396
0.34368685,0.39993912,0.79435235,0.5091053,0.2656975,0.2997704,0.28226283,0.39560652,0.45412606,0.5377989,0.5142788,0.26424524
0.8286514,0.5400162,0.43565288,0.41503808,0.46910912,0.6341268,0.57728785,0.6519805,0.49249542,0.41243234,0.44157583,0.46968704
0.7121441,0.63331735,0.49872732,0.50681645,0.58941084,0.772993,0.6751125,0.5591343,0.52007616,0.522386,0.6321729,0.581413
0.38384077,0.4273369,0.6784452,0.61523247,0.41840905,0.46296164,0.51909065,0.94017404,0.5717034,0.49224874,0.4616493,0.40337744
0.11192428,0.23643984,0.49507874,0.23414616,0.1463189,0.35157588,0.37956893,0.5654718,0.27754667,0.13158432,0.18264283,0.093909904
0.25255734,0.24208063,0.38238087,0.30168128,0.2627374,0.40865153,0.30991027,0.69062763,0.7045772,0.284554,0.16316038,0.15807141
0.14155312,0.14746143,0.65527195,0.32217342,0.096934594,0.14497212,0.25123584,0.71790045,0.4524763,0.1175464,0.07954557,0.3317187
0.18307428,0.27313364,0.19334915,0.079947405,0.086820796,0.30409303,0.44338334,0.57323706,0.4452563,0.3187694,0.39329883,0.1634895
0.32712743,0.37048668,0.5140256,0.32913497,0.26579028,0.2703048,0.4131961,0.8535903,0.47978553,0.40671092,0.3924424,0.36713183
0.39374295,0.40065864,0.47191277,0.36608693,0.32932165,0.3409707,0.3975254,0.5320574,0.47086945,0.56831735,0.6161845,0.446654
0.43538728,0.41845384,0.473826,0.40363675,0.3603842,0.37303606,0.41487864,0.85186803,0.7451092,0.49298856,0.5272265,0.50220674
0.5210152,0.5619255,0.5024915,0.49621636,0.5457029,0.58718985,0.53593576,0.67000127,0.599371,0.6840401,0.5709337,0.54972386
0.6786641,0.6831115,0.7327219,0.58821213,0.5258122,0.5134326,0.46917713,0.5176426,0.55675536,0.6470837,0.8845398,0.71114755
0.5968672,0.6046755,0.88840526,0.7952471,0.5032268,0.46996918,0.5749799,0.5663214,0.5418337,0.690401,0.5913151,0.50118256
0.5391763,0.5585644,0.55802894,0.45762378,0.4066332,0.39576238,0.4159811,0.47724542,0.52346045,0.68574554,0.7071075,0.5564598
0.5214527,0.49241084,0.5153019,0.44914702,0.38186267,0.38195354,0.41576886,0.85554594,0.73877084,0.5167291,0.51715046,0.57602507
0.532973,0.5071483,0.469718,0.41198075,0.36736923,0.37540218,0.35346392,0.72454566,0.63795877,0.5946997,0.582741,0.60191876
0.67343044,0.6692381,0.6935188,0.5664275,0.50312555,0.5045567,0.44905338,0.46020782,0.4833642,0.58009225,0.91360366,0.786539
0.6085659,0.6006287,0.9097324,0.7727263,0.52538604,0.56984544,0.6248243,0.61230737,0.6056997,0.67216134,0.6458722,0.5552322
0.5070382,0.52702814,0.5357319,0.42336434,0.37104475,0.36529934,0.39538586,0.46381262,0.5006718,0.63252234,0.71159095,0.5373666
0.43551555,0.40467834,0.45273218,0.41094643,0.36107382,0.38063556,0.4227196,0.8861028,0.7619198,0.4748437,0.46969658,0.5105647
0.5695437,0.60162306,0.5677014,0.51120335,0.50782317,0.5037153,0.44960293,0.58889675,0.569298,0.6657919,0.5991032,0.51838785
0.65423685,0.67746264,0.76810527,0.6935223,0.61905855,0.6357249,0.6343897,0.62634975,0.5909124,0.6450013,0.77898955,0.6534662
0.6394368,0.6280782,0.85381657,0.77958703,0.52997774,0.50651085,0.57044333,0.5979501,0.59216523,0.70401067,0.601776,0.54305893
0.58268124,0.5691308,0.57174563,0.47451258,0.41400102,0.3967355,0.3949989,0.4475489,0.5092589,0.65955466,0.77876794,0.62293935
0.516073,0.47319078,0.4895837,0.42872083,0.37560797,0.3869804,0.434536,0.8679621,0.7120728,0.48644346,0.49770248,0.5879209
0.41294825,0.41359028,0.41089824,0.2937645,0.24267931,0.24447209,0.2735262,0.62115765,0.55350006,0.51130635,0.56256443,0.4607522
0.75820136,0.7538319,0.8653708,0.70600325,0.5747131,0.5747449,0.5995965,0.65579313,0.65133834,0.68134457,0.77693087,0.7434088
0.5935695,0.6095688,0.81157684,0.7264246,0.5461281,0.60456866,0.58709043,0.6153616,0.58402246,0.6212574,0.6807556,0.5635116
0.5328297,0.5522646,0.57996154,0.47526333,0.4177027,0.4081737,0.3946825,0.45528093,0.4895759,0.6876768,0.825769,0.5621658
0.46453705,0.43098783,0.4561721,0.42837918,0.3897435,0.4234331,0.4491576,0.86578315,0.71848255,0.4575781,0.44168264,0.530565
0.5437418,0.53093356,0.468437,0.38552663,0.3967356,0.45220828,0.39638436,0.50064,0.49805516,0.64046896,0.65182704,0.49985486
0.62457913,0.62981814,0.8310187,0.7359066,0.59719527,0.6031234,0.6506269,0.6131367,0.56001496,0.6831284,0.67081964,0.55470634
0.65359974,0.64802104,0.6844189,0.63179266,0.49676344,0.49749285,0.55499953,0.6651004,0.6805702,0.7397961,0.6223532,0.56573176
0.6229529,0.6554169,0.6931599,0.5566631,0.49463344,0.47640038,0.46189806,0.52219814,0.55237836,0.69884264,0.848815,0.66765463
0.40896586,0.35676208,0.38525572,0.3573515,0.30851752,0.3243673,0.35057127,0.93672526,0.7282234,0.33673364,0.3704074,0.5286978
0.49412957,0.4866023,0.46001226,0.37250757,0.33680242,0.33602747,0.30787295,0.5095605,0.5171594,0.59151495,0.7502323,0.6020382
0.7023534,0.6947933,0.88975745,0.73945963,0.5172801,0.5004125,0.5089052,0.48393095,0.50730306,0.7186405,0.7676226,0.65830404
0.5958951,0.58010453,0.67534524,0.56352484,0.46856254,0.5493714,0.5360954,0.58502483,0.60671294,0.68732584,0.6440484,0.53545207
0.6153036,0.6281327,0.7004492,0.5806021,0.5156054,0.51953614,0.5033747,0.5785433,0.58442444,0.6379978,0.87914497,0.6517934
0.5320484,0.43808618,0.43445748,0.4072324,0.3940405,0.47421756,0.4320792,0.82573915,0.6491476,0.37434196,0.44058034,0.5325319
0.51364994,0.53003216,0.5133482,0.42626208,0.41922668,0.43715614,0.3912636,0.45408687,0.47335318,0.6277544,0.70551413,0.5194619
0.6404928,0.63037777,0.8790826,0.8204349,0.56387997,0.5507227,0.629093,0.6237408,0.6045377,0.73545253,0.6501933,0.5291958
0.70888436,0.69154704,0.6822136,0.6060957,0.51704,0.5058901,0.52009577,0.5891522,0.6402344,0.75279075,0.6259057,0.59159565
0.6678558,0.65292037,0.68722475,0.5816278,0.4953895,0.46398735,0.45391083,0.5788707,0.5803924,0.63999915,0.87442744,0.7380597
0.36302882,0.31914863,0.32329103,0.28344116,0.24578853,0.25182554,0.3116543,0.95479256,0.71579546,0.29367957,0.32375675,0.45421773
0.6259814,0.6613158,0.61051524,0.48628944,0.43509802,0.41806138,0.41108093,0.51859343,0.5336307,0.6646568,0.78363293,0.63683367
0.51761806,0.5173293,0.78548723,0.6417893,0.4402149,0.49008912,0.62300694,0.72833747,0.6936123,0.72827923,0.609204,0.44849116
0.3292278,0.29647216,0.44059855,0.47737092,0.37026158,0.49555334,0.6136679,0.82226014,0.65136737,0.5017036,0.45495108,0.33723962
0.28557262,0.34121934,0.462697,0.36945522,0.340977,0.38956133,0.39134178,0.58032393,0.44283006,0.32890862,0.47443235,0.3620967
0.0775854,0.087087214,0.09373887,0.069865584,0.08754286,0.17948145,0.35858616,0.6598469,0.61002266,0.42938986,0.2827305,0.12066155
0.39443025,0.3503179,0.2331625,0.22945136,0.41536656,0.75754434,0.44096658,0.33651486,0.37308738,0.3774397,0.3232302,0.26153192
0.018716885,0.08267408,0.24012066,0.08295281,0.04174309,0.0833174,0.09730382,0.384041,0.25290602,0.27596417,0.5393463,0.11409135
0.13949585,0.23486242,0.5301556,0.2554236,0.15481569,0.18380193,0.3509606,0.8087325,0.5930508,0.40897453,0.32744238,0.17806049
0.108107924,0.16395733,0.36763132,0.20378925,0.12590015,0.3623338,0.47201577,0.7019252,0.37344596,0.13470487,0.104887396,0.13034439
0.42580187,0.4188127,0.47095934,0.44531792,0.31179821,0.4491431,0.5130617,0.27510595,0.15589842,0.36846775,0.2669424,0.12567557
0.6998075,0.69968283,0.6505048,0.5134833,0.41266248,0.41246808,0.42790964,0.42327756,0.29729375,0.31393042,0.36869514,0.47649866
0.89327914,0.61382407,0.36894435,0.30506015,0.38643834,0.22789966,0.23547849,0.50966793,0.34288,0.27846193,0.27244616,0.35856122
0.6678105,0.48543268,0.35395887,0.3676493,0.40738758,0.3462561,0.49408552,0.7990833,0.5915205,0.4325308,0.35769656,0.34164706
0.17698431,0.18941058,0.36176583,0.16624267,0.17175132,0.31890926,0.24649237,0.4885442,0.47484577,0.33622673,0.66825634,0.40726173
0.3293524,0.42086476,0.40087402,0.16269585,0.17138997,0.34207782,0.61559516,0.59728456,0.40017167,0.497414,0.47039887,0.3987676
0.3327695,0.23884392,0.19246443,0.25571826,0.47318384,0.7926874,0.45213807,0.30018115,0.27187434,0.375998,0.5281374,0.34560964
0.32043067,0.35801023,0.22765335,0.10892116,0.23965321,0.71506715,0.3850339,0.17695117,0.119438335,0.30996314,0.42066437,0.17926475
0.4590882,0.39131734,0.31772617,0.32566753,0.27734494,0.6005793,0.62107646,0.5931269,0.40592775,0.37685248,0.34964177,0.32836208
0.27382413,0.4134388,0.42631865,0.24673933,0.18264742,0.42108083,0.7063218,0.77826476,0.3716726,0.2994885,0.30707398,0.2917858
0.7087856,0.49544662,0.26790568,0.18202692,0.27302173,0.5258495,0.38335165,0.22634001,0.25016657,0.28558588,0.2512953,0.36362755
0.723269,0.6741009,0.4412336,0.23826373,0.22088186,0.22854497,0.27596185,0.43049568,0.32286185,0.2606884,0.253332,0.38596728
0.6557733,0.80091363,0.562972,0.28136656,0.46082643,0.47418457,0.38385317,0.5215006,0.57152003,0.3860245,0.26255172,0.3229054
0.3917885,0.36121887,0.3992837,0.42349425,0.5368896,0.76296175,0.53097254,0.37019715,0.43207815,0.51951444,0.67405826,0.5356762
0.41767314,0.43527284,0.4811982,0.47033608,0.51593804,0.6112322,0.5083586,0.5909573,0.6198564,0.7376039,0.86657715,0.57192683
0.624558,0.7344003,0.58817005,0.33397138,0.34091634,0.3762958,0.32290867,0.39553803,0.4609848,0.43947574,0.3588912,0.38908067
0.20566063,0.64894843,0.8104949,0.24460165,0.22009163,0.3022997,0.21671952,0.2314855,0.4812524,0.38600722,0.13547929,0.13203964
0.48873565,0.48459417,0.60315704,0.4891729,0.37486604,0.3093645,0.21378653,0.20509039,0.28100452,0.38103193,0.40170607,0.40070155
0.6262081,0.48428383,0.46218336,0.38255298,0.3499406,0.55289435,0.31777903,0.19669837,0.19623947,0.2486537,0.27715832,0.32930958
0.7664127,0.8518955,0.72588027,0.5025603,0.3986135,0.41342917,0.39960718,0.37722585,0.38021907,0.3872816,0.40483755,0.55175346
0.8163587,0.75088066,0.5778927,0.45368576,0.42242414,0.5146288,0.44187492,0.4099857,0.3512134,0.33167264,0.41242617,0.5219043
0.9923244,0.6389958,0.3802246,0.31330442,0.31752113,0.35405493,0.31457615,0.3951102,0.28607845,0.23281623,0.29251984,0.50494915
0.8459691,0.7656989,0.66523737,0.5850508,0.56703717,0.59599864,0.6030899,0.6709608,0.5985004,0.5387501,0.57134956,0.6754782
0.38071233,0.4528528,0.5858763,0.49350166,0.43359855,0.46379533,0.52211714,0.7199347,0.6616637,0.5349176,0.41198438,0.3180152
0.10421969,0.1007012,0.37529212,0.35084662,0.1795071,0.37595102,0.3001538,0.262391,0.26748914,0.21114653,0.63794714,0.3935101
0.47164655,0.58704954,0.5957183,0.47411582,0.50329494,0.6403338,0.66948205,0.5938604,0.5117181,0.48568007,0.39419255,0.37249795
0.28326645,0.2754761,0.33545253,0.30342045,0.3492118,0.4804675,0.47531146,0.29948193,0.31527448,0.36230853,0.8864891,0.7354248
0.323101,0.37001166,0.53062916,0.51504683,0.31555152,0.27611062,0.34043252,0.7764653,0.7134298,0.41835374,0.35875413,0.34855443
0.3019344,0.42485264,0.3156811,0.15549208,0.103361875,0.46210027,0.6882816,0.44839606,0.20577617,0.08325783,0.11441589,0.1551374
0.20569937,0.37696314,0.24215765,0.09110961,0.06486411,0.48747456,0.7705282,0.37945095,0.17775315,0.08730857,0.22070922,0.14985704
